Age,Attrition,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
1.649108818018912,0,1.4561104039117276,2.0374856108749775,0.8463941907214656,-0.7673750033945137,-0.6779815094369054,-1.1496334299359545,0.24097809836858786,2.9171769250327224,-0.6191681139184618,4.403824269018721,-0.36956012058964693,3.3266782128335506,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
-0.4305237585558445,1,-1.011663339103894,-0.890453374757123,0.8463941907214656,-0.7711936652592788,-0.6779815094369054,0.48855215024268694,2.58756926959337,-0.1657426928284969,-0.6191681139184618,0.4877912700320055,1.4911205938000498,1.085321494164047,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
-1.3061585276399525,0,-0.14794252904842645,0.08552628712024389,-0.057774347489519776,0.2074445115274391,-0.6779815094369054,-0.05750970981686008,-0.9323174872438033,-0.6795626291386999,0.15647358853742746,-0.16488089646578016,-0.36956012058964693,-0.035356865170704944,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.8829283950703172,0,-0.888274651953113,0.08552628712024389,0.8463941907214656,-0.09168400121248556,-1.0783743631232288,-0.3305406398466336,-0.9323174872438033,-0.29419767690604764,-0.6191681139184618,0.1614551867831127,0.25066678420691874,-0.8758656346717688,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.5250672199109798,0,1.7028877782132896,-1.86643303663449,-0.057774347489519776,2.29582825579114,-0.6779815094369054,0.48855215024268694,0.24097809836858786,-1.1933825654489032,-0.6191681139184618,-0.817553062963566,-0.6796735729879297,-0.5956960448380809,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.1018370873413446,1,-0.6414972776515507,0.08552628712024389,-0.9619428857005051,-0.7917720097527345,0.5231970516220645,-0.6035715698764076,0.24097809836858786,-0.4226526609835984,-0.6191681139184618,-0.3280489380902267,-0.36956012058964693,-0.31552645500439297,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.3210694124203309,0,0.34561221955469784,0.08552628712024389,-0.9619428857005051,-0.42454402709116745,-0.6779815094369054,-0.876602499906181,-0.9323174872438033,-0.6795626291386999,0.15647358853742746,-0.16488089646578016,-0.36956012058964693,-0.035356865170704944,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
1.9774718564254525,1,-0.27133121619920747,0.08552628712024389,1.750562728932451,0.19556423017039254,0.923589905308388,-0.876602499906181,-0.9323174872438033,1.6326270842572144,-0.6191681139184618,-0.3280489380902267,-0.36956012058964693,-0.035356865170704944,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.10216072014930416,0,-0.27133121619920747,-0.890453374757123,2.654731267143436,1.0872217755930187,-0.6779815094369054,0.7615830802724605,0.24097809836858786,-0.1657426928284969,-0.6191681139184618,0.4877912700320055,-0.6796735729879297,1.365491083997735,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.649108818018912,0,-1.011663339103894,1.0615059489976109,2.654731267143436,0.6856258361485671,-1.0783743631232288,0.7615830802724605,1.4142736839809789,-0.8080176132162508,-0.6191681139184618,-0.49121697971467315,-0.36956012058964693,-0.5956960448380809,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-1.1967041815044388,0,-0.888274651953113,-0.890453374757123,-0.9619428857005051,-0.7788309889888086,0.1228041979357412,-1.1496334299359545,0.24097809836858786,-0.8080176132162508,-0.6191681139184618,-0.817553062963566,-0.05944666819136411,-1.1560352245054568,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.8683411430978986,0,0.0988348452531356,-0.890453374757123,0.8463941907214656,2.2175456875634576,0.5231970516220645,-0.3305406398466336,2.58756926959337,-0.037287708750946,1.7077569934492054,0.1614551867831127,-0.36956012058964693,-0.8758656346717688,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.1967041815044388,1,0.7157782810070411,-0.890453374757123,-0.057774347489519776,-0.8259278186542437,1.323982758994711,1.0346140103022339,0.24097809836858786,-0.6795626291386999,-0.6191681139184618,-0.49121697971467315,-0.36956012058964693,-0.5956960448380809,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.3210694124203309,0,0.5923895938562601,1.0615059489976109,-0.057774347489519776,-0.07640935375342542,-0.2775886557505821,-0.876602499906181,-0.9323174872438033,-0.1657426928284969,0.15647358853742746,-0.49121697971467315,-0.36956012058964693,-0.31552645500439297,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
1.8680175102899383,0,1.0859443424593842,1.0615059489976109,-0.057774347489519776,-0.327380297421036,2.525161320053681,-0.05750970981686008,0.24097809836858786,-0.29419767690604764,-0.6191681139184618,-0.3280489380902267,-0.36956012058964693,-0.035356865170704944,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.0872498353689257,0,0.4690009067054789,-0.890453374757123,1.750562728932451,2.7644629257503555,-1.0783743631232288,-0.876602499906181,-0.9323174872438033,-0.8080176132162508,1.7077569934492054,-0.49121697971467315,-0.36956012058964693,-0.8758656346717688,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.007293625986209464,0,-0.888274651953113,1.0615059489976109,-0.057774347489519776,-0.07089350883765383,-1.0783743631232288,-1.1496334299359545,-0.9323174872438033,-0.6795626291386999,-1.3948098163743512,-0.3280489380902267,0.5607802366052015,-0.31552645500439297,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0.11674797212172258,0,-0.888274651953113,1.0615059489976109,-0.057774347489519776,-0.8779040495913228,1.323982758994711,-1.1496334299359545,0.24097809836858786,0.7334421957143588,0.15647358853742746,1.3036314781542377,0.5607802366052015,2.2059998534987986,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.3210694124203309,0,-0.888274651953113,0.08552628712024389,-0.9619428857005051,0.8073987200582949,-0.6779815094369054,-0.876602499906181,-0.9323174872438033,-0.6795626291386999,-0.6191681139184618,-0.16488089646578016,-0.36956012058964693,-0.31552645500439297,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.2116150662848178,0,-0.5181085905007697,1.0615059489976109,0.8463941907214656,-1.0249225313847752,-0.6779815094369054,0.21552122021291342,-0.9323174872438033,-1.0649275813713523,2.483398695905095,-0.6543850213391196,-0.6796735729879297,-0.5956960448380809,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.7588867969623854,0,1.3327217167609462,0.08552628712024389,-0.9619428857005051,-0.8450211279780687,0.1228041979357412,-0.6035715698764076,0.24097809836858786,-0.5511076450611492,-0.6191681139184618,-0.817553062963566,-0.6796735729879297,-0.5956960448380809,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
0.33565666439274955,0,0.0988348452531356,1.0615059489976109,-0.057774347489519776,0.012904904305800302,-0.6779815094369054,-0.6035715698764076,0.24097809836858786,-0.4226526609835984,0.15647358853742746,0.1614551867831127,0.25066678420691874,0.8051519043303589,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.3210694124203309,0,0.0988348452531356,0.08552628712024389,0.8463941907214656,-0.37490142284922257,0.923589905308388,2.3997686604511026,1.4142736839809789,-0.6795626291386999,-0.6191681139184618,-0.6543850213391196,-0.36956012058964693,-0.5956960448380809,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5545653566637768,0,-0.02455384189764543,1.0615059489976109,-0.9619428857005051,0.5731874590193755,-0.6779815094369054,-0.05750970981686008,0.24097809836858786,1.6326270842572144,-0.6191681139184618,2.7721438527742563,3.66191476058803,1.365491083997735,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.5250672199109798,1,-0.888274651953113,0.08552628712024389,1.750562728932451,-0.41308804149687245,-0.6779815094369054,0.7615830802724605,0.24097809836858786,-1.3218375495264538,-0.6191681139184618,-1.143889146212459,-0.6796735729879297,-1.1560352245054568,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.415612873775466,0,-1.011663339103894,2.0374856108749775,-0.9619428857005051,0.35700876789740155,-0.6779815094369054,-0.3305406398466336,0.24097809836858786,-1.3218375495264538,0.15647358853742746,-0.9807211045880126,-0.6796735729879297,-1.1560352245054568,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.649108818018912,0,2.4432199011179763,0.08552628712024389,-0.057774347489519776,-0.7561311656815946,2.1247684663673576,-1.1496334299359545,0.24097809836858786,-0.29419767690604764,-1.3948098163743512,-0.3280489380902267,-0.36956012058964693,-0.035356865170704944,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.430200125747885,0,-0.14794252904842645,1.0615059489976109,-0.057774347489519776,-0.3320475508113042,0.923589905308388,-1.1496334299359545,0.24097809836858786,2.4033569887225186,0.15647358853742746,-0.49121697971467315,-0.6796735729879297,-0.31552645500439297,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.8683411430978986,1,-0.888274651953113,1.0615059489976109,1.750562728932451,0.8791047039633269,-0.6779815094369054,-0.6035715698764076,1.4142736839809789,-1.3218375495264538,-0.6191681139184618,-0.9807211045880126,-0.6796735729879297,-1.1560352245054568,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.4305237585558445,0,-0.7648859648023318,1.0615059489976109,1.750562728932451,-0.12817343680912868,-1.0783743631232288,-0.876602499906181,0.24097809836858786,0.3480772434817064,-0.6191681139184618,0.977295394905345,0.25066678420691874,0.8051519043303589,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.4305237585558445,1,1.7028877782132896,2.0374856108749775,-0.9619428857005051,0.4524753145165263,0.923589905308388,0.21552122021291342,1.4142736839809789,-0.6795626291386999,0.15647358853742746,-0.6543850213391196,-0.6796735729879297,-0.5956960448380809,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1.1018370873413446,0,-0.3947199033499887,1.0615059489976109,-0.057774347489519776,-0.03376762959688306,-0.6779815094369054,-0.3305406398466336,-0.9323174872438033,1.8895370524123156,-0.6191681139184618,3.098479936023149,0.25066678420691874,-1.1560352245054568,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
-0.10216072014930416,0,-0.3947199033499887,0.08552628712024389,-0.057774347489519776,-0.48924913091079664,-1.0783743631232288,1.8537068003915553,-0.9323174872438033,-0.1657426928284969,0.15647358853742746,0.3246232284075591,-0.6796735729879297,0.2448127246629831,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.8683411430978986,0,0.0988348452531356,0.08552628712024389,-0.9619428857005051,-0.6479357461799198,-0.6779815094369054,-1.1496334299359545,-0.9323174872438033,-0.1657426928284969,0.15647358853742746,0.4877912700320055,-0.6796735729879297,0.8051519043303589,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
2.3058348948319924,1,1.8262764653640706,0.08552628712024389,-0.057774347489519776,-0.46442782878982414,1.7243756126810341,0.48855215024268694,-0.9323174872438033,3.6879068294980266,-0.6191681139184618,3.914320144145381,3.3518013081897466,1.085321494164047,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.2116150662848178,0,0.0988348452531356,1.0615059489976109,-0.9619428857005051,-0.8218970089081029,0.1228041979357412,-0.6035715698764076,2.58756926959337,-0.5511076450611492,0.15647358853742746,-0.817553062963566,-0.05944666819136411,-0.5956960448380809,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5545653566637768,0,0.7157782810070411,-1.86643303663449,-0.057774347489519776,-0.38996392242690675,2.525161320053681,0.7615830802724605,1.4142736839809789,-0.4226526609835984,-0.6191681139184618,-0.49121697971467315,-0.6796735729879297,-0.5956960448380809,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.9777954892334122,1,1.2093330296101652,1.0615059489976109,-0.057774347489519776,-0.7005484207611262,1.323982758994711,0.21552122021291342,0.24097809836858786,-0.8080176132162508,0.9321152909933165,-0.817553062963566,-0.05944666819136411,-0.8758656346717688,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.10216072014930416,0,-0.888274651953113,0.08552628712024389,-0.057774347489519776,-0.8032279953470295,0.5231970516220645,-0.3305406398466336,0.24097809836858786,-0.4226526609835984,0.15647358853742746,-0.3280489380902267,-0.6796735729879297,-0.035356865170704944,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5399781046913582,0,-0.7648859648023318,-1.86643303663449,-0.057774347489519776,2.264642517228893,-0.6779815094369054,-0.3305406398466336,-0.9323174872438033,0.3480772434817064,-0.6191681139184618,1.1404634365297917,1.181007141401767,1.085321494164047,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0.33565666439274955,0,-0.02455384189764543,0.08552628712024389,0.8463941907214656,-0.9054832741701812,1.323982758994711,-0.3305406398466336,-0.9323174872438033,-0.1657426928284969,0.15647358853742746,-0.9807211045880126,-0.6796735729879297,-1.1560352245054568,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.7588867969623854,0,-0.27133121619920747,0.08552628712024389,-0.057774347489519776,-1.065654924608935,0.923589905308388,-0.6035715698764076,-0.9323174872438033,0.09116727532660489,0.15647358853742746,-1.143889146212459,-0.6796735729879297,-1.1560352245054568,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
0.8829283950703172,0,0.0988348452531356,1.0615059489976109,-0.9619428857005051,-0.1911813575777512,-0.6779815094369054,-0.876602499906181,1.4142736839809789,-1.3218375495264538,-0.6191681139184618,-0.9807211045880126,-0.6796735729879297,-1.1560352245054568,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.5545653566637768,0,1.3327217167609462,-0.890453374757123,-0.057774347489519776,0.1673485619474067,-0.6779815094369054,-0.05750970981686008,-0.9323174872438033,-0.1657426928284969,0.15647358853742746,0.3246232284075591,1.4911205938000498,1.085321494164047,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.11674797212172258,0,-0.6414972776515507,0.08552628712024389,-0.057774347489519776,-0.8910572182366244,-0.2775886557505821,1.0346140103022339,0.24097809836858786,0.2196222594041555,1.7077569934492054,-0.49121697971467315,-0.36956012058964693,-0.5956960448380809,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.3210694124203309,0,-0.27133121619920747,1.0615059489976109,0.8463941907214656,-0.8821470072188394,-0.6779815094369054,-0.3305406398466336,0.24097809836858786,-0.6795626291386999,0.15647358853742746,-0.3280489380902267,-0.36956012058964693,-0.31552645500439297,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1.3207457796123707,1,-0.27133121619920747,-0.890453374757123,-0.057774347489519776,0.5286364039304503,-0.6779815094369054,-0.3305406398466336,1.4142736839809789,-0.29419767690604764,-0.6191681139184618,0.3246232284075591,1.4911205938000498,0.8051519043303589,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.9774718564254525,1,0.8391669681578221,0.08552628712024389,1.750562728932451,-0.4640035330270724,0.5231970516220645,-1.1496334299359545,-0.9323174872438033,0.09116727532660489,0.15647358853742746,0.3246232284075591,1.4911205938000498,-0.31552645500439297,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
0.6640197027992899,0,1.9496651525148518,-0.890453374757123,-0.057774347489519776,-0.07937942409268707,1.323982758994711,-0.6035715698764076,-0.9323174872438033,1.3757171161021127,0.15647358853742746,-0.49121697971467315,-0.36956012058964693,-1.1560352245054568,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0872498353689257,0,-0.888274651953113,1.0615059489976109,-0.057774347489519776,-0.6704234216057581,-0.6779815094369054,1.5806758703617818,0.24097809836858786,-0.29419767690604764,-0.6191681139184618,0.3246232284075591,-0.6796735729879297,1.085321494164047,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.2116150662848178,0,-1.011663339103894,0.08552628712024389,-0.9619428857005051,0.9225950196453726,0.1228041979357412,-0.6035715698764076,0.24097809836858786,0.7334421957143588,-0.6191681139184618,0.1614551867831127,-0.36956012058964693,0.5249823144966709,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.9777954892334122,0,-1.011663339103894,-0.890453374757123,-0.9619428857005051,-0.906968309339812,-0.6779815094369054,-0.876602499906181,-0.9323174872438033,-0.4226526609835984,0.15647358853742746,0.1614551867831127,1.4911205938000498,0.2448127246629831,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.3210694124203309,0,-0.888274651953113,2.0374856108749775,1.750562728932451,-0.8874507042532354,-1.0783743631232288,0.48855215024268694,-0.9323174872438033,-0.9364725972938015,-0.6191681139184618,-0.6543850213391196,-0.6796735729879297,-0.5956960448380809,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-1.1967041815044388,1,1.5794990910625086,1.0615059489976109,-0.9619428857005051,-0.9508829207846095,-0.6779815094369054,2.126737730421329,-0.9323174872438033,-0.4226526609835984,-0.6191681139184618,0.1614551867831127,-0.36956012058964693,0.8051519043303589,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-1.0872498353689257,0,-1.011663339103894,0.08552628712024389,-0.9619428857005051,-0.8047130305166603,-0.6779815094369054,-1.1496334299359545,-0.9323174872438033,-1.4502925336040047,-0.6191681139184618,-1.143889146212459,-0.6796735729879297,-1.1560352245054568,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.539654471883398,0,0.8391669681578221,0.08552628712024389,0.8463941907214656,0.6221936196171928,-0.2775886557505821,-0.05750970981686008,2.58756926959337,2.2749020046449684,-2.17045151883024,2.1194716862764698,0.5607802366052015,3.6068478026672386,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0.7734740489348031,0,1.8262764653640706,2.0374856108749775,-0.9619428857005051,-0.8358987690789078,2.525161320053681,-1.1496334299359545,0.24097809836858786,-0.1657426928284969,0.15647358853742746,-0.3280489380902267,-0.05944666819136411,-0.31552645500439297,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.3061585276399525,0,0.9625556553086032,0.08552628712024389,-0.9619428857005051,2.8469884516055544,1.7243756126810341,-1.1496334299359545,2.58756926959337,-0.6795626291386999,1.7077569934492054,-0.49121697971467315,-0.6796735729879297,-0.8758656346717688,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.4305237585558445,0,-0.14794252904842645,1.0615059489976109,0.8463941907214656,-0.8602957754371287,-0.6779815094369054,-0.6035715698764076,0.24097809836858786,-0.29419767690604764,0.15647358853742746,0.3246232284075591,-0.6796735729879297,1.085321494164047,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.2116150662848178,0,-0.3947199033499887,1.0615059489976109,-0.057774347489519776,0.6179506619896761,-0.6779815094369054,2.3997686604511026,0.24097809836858786,-0.6795626291386999,1.7077569934492054,-0.16488089646578016,-0.36956012058964693,-0.8758656346717688,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.10216072014930416,0,0.0988348452531356,1.0615059489976109,0.8463941907214656,0.46244626494119057,-0.6779815094369054,-0.6035715698764076,-0.9323174872438033,0.8618971797919094,-0.6191681139184618,1.7931356030275774,0.5607802366052015,1.925830263665111,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.5399781046913582,0,-0.7648859648023318,1.0615059489976109,1.750562728932451,-0.7357649690695146,-0.2775886557505821,1.3076449403320074,-0.9323174872438033,-0.4226526609835984,0.15647358853742746,-0.3280489380902267,-0.6796735729879297,-0.31552645500439297,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7588867969623854,0,-0.6414972776515507,2.0374856108749775,2.654731267143436,-0.7315220114419979,2.525161320053681,-0.3305406398466336,0.24097809836858786,-0.1657426928284969,-0.6191681139184618,-0.3280489380902267,-0.6796735729879297,-0.31552645500439297,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.7585631641544253,0,-0.3947199033499887,0.08552628712024389,1.750562728932451,-0.8870264084904836,1.7243756126810341,0.7615830802724605,0.24097809836858786,3.0456319091102726,-1.3948098163743512,-0.3280489380902267,-0.6796735729879297,-0.035356865170704944,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.8829283950703172,0,-1.011663339103894,2.0374856108749775,-0.057774347489519776,-0.937305456376556,0.5231970516220645,-0.05750970981686008,2.58756926959337,0.8618971797919094,-0.6191681139184618,-0.3280489380902267,-0.6796735729879297,-0.5956960448380809,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.5399781046913582,0,0.0988348452531356,0.08552628712024389,-0.9619428857005051,-0.7285519411027362,0.923589905308388,-0.876602499906181,-0.9323174872438033,-0.29419767690604764,0.9321152909933165,-0.3280489380902267,-0.36956012058964693,-0.31552645500439297,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.649108818018912,0,-1.011663339103894,-1.86643303663449,-0.057774347489519776,-0.3182579385218751,0.1228041979357412,0.21552122021291342,0.24097809836858786,2.5318119728000696,-0.6191681139184618,0.3246232284075591,-0.6796735729879297,-1.1560352245054568,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.007293625986209464,0,1.8262764653640706,-0.890453374757123,1.750562728932451,-0.47715670167237406,0.5231970516220645,-0.05750970981686008,-0.9323174872438033,-0.29419767690604764,-0.6191681139184618,-0.9807211045880126,-0.6796735729879297,-1.1560352245054568,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9777954892334122,0,1.4561104039117276,1.0615059489976109,-0.9619428857005051,-0.8499005292497128,-0.6779815094369054,0.21552122021291342,1.4142736839809789,-0.6795626291386999,0.15647358853742746,-0.3280489380902267,-0.6796735729879297,-0.035356865170704944,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.6345215660464933,0,-0.888274651953113,-0.890453374757123,-0.9619428857005051,-1.1464832674131276,1.323982758994711,1.0346140103022339,-0.9323174872438033,-0.9364725972938015,0.15647358853742746,-0.817553062963566,-0.05944666819136411,-0.5956960448380809,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.7734740489348031,0,1.5794990910625086,0.08552628712024389,-0.9619428857005051,0.8373115713322874,-0.2775886557505821,-1.1496334299359545,0.24097809836858786,-0.1657426928284969,-0.6191681139184618,-0.6543850213391196,-0.6796735729879297,-0.5956960448380809,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5545653566637768,0,0.4690009067054789,1.0615059489976109,-0.057774347489519776,-0.8948758801013894,0.923589905308388,0.21552122021291342,0.24097809836858786,-0.4226526609835984,0.9321152909933165,-0.817553062963566,-0.05944666819136411,-0.5956960448380809,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.10216072014930416,0,0.5923895938562601,0.08552628712024389,-0.057774347489519776,-0.5467412067636473,-1.0783743631232288,2.3997686604511026,-0.9323174872438033,-0.6795626291386999,2.483398695905095,-0.3280489380902267,-0.6796735729879297,-0.31552645500439297,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
-1.3061585276399525,0,0.22222353240391682,0.08552628712024389,-0.9619428857005051,-0.8899964788297453,-0.6779815094369054,-1.1496334299359545,0.24097809836858786,-0.8080176132162508,-0.6191681139184618,-0.3280489380902267,-0.6796735729879297,-0.31552645500439297,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.2116150662848178,0,-0.02455384189764543,-0.890453374757123,-0.9619428857005051,-0.7141258851691796,-0.6779815094369054,-0.6035715698764076,0.24097809836858786,0.7334421957143588,-0.6191681139184618,1.629967561403131,0.8708936890034843,3.046508622999862,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.2116150662848178,1,-0.14794252904842645,-0.890453374757123,-0.9619428857005051,-0.5974445504124715,-0.6779815094369054,-0.6035715698764076,0.24097809836858786,-0.1657426928284969,-0.6191681139184618,0.4877912700320055,1.4911205938000498,1.085321494164047,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5399781046913582,0,1.4561104039117276,0.08552628712024389,-0.9619428857005051,-0.43621216056683826,-1.0783743631232288,-0.6035715698764076,-0.9323174872438033,-0.9364725972938015,0.15647358853742746,-0.6543850213391196,-0.6796735729879297,-0.5956960448380809,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.3061585276399525,0,-0.5181085905007697,0.08552628712024389,1.750562728932451,-0.7955906716174995,-0.6779815094369054,-0.876602499906181,1.4142736839809789,-0.8080176132162508,-0.6191681139184618,-0.3280489380902267,-0.6796735729879297,-0.31552645500439297,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.3207457796123707,0,-0.02455384189764543,0.08552628712024389,-0.057774347489519776,2.6575403935369355,-0.2775886557505821,0.7615830802724605,0.24097809836858786,-0.5511076450611492,1.7077569934492054,-0.49121697971467315,-0.6796735729879297,-0.5956960448380809,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-1.415612873775466,0,-0.888274651953113,2.0374856108749775,-0.057774347489519776,2.591562402429051,-1.0783743631232288,1.8537068003915553,0.24097809836858786,-0.6795626291386999,0.15647358853742746,-0.3280489380902267,0.25066678420691874,-0.035356865170704944,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
-0.5399781046913582,0,0.34561221955469784,2.0374856108749775,-0.9619428857005051,0.645105590805783,-0.6779815094369054,-0.6035715698764076,0.24097809836858786,-0.1657426928284969,0.15647358853742746,0.4877912700320055,0.8708936890034843,-0.31552645500439297,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0.11674797212172258,0,1.5794990910625086,-0.890453374757123,-0.9619428857005051,1.5333687701263958,-1.0783743631232288,-0.6035715698764076,-0.9323174872438033,-1.0649275813713523,0.15647358853742746,-0.817553062963566,-0.36956012058964693,-0.5956960448380809,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
